Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2023-10-23	2024-01-12	1	-72.5	371.5	583.0	-917.0
2023-10-23	2024-01-15	1	-8.0	363.5	583.0	-917.0
2023-10-23	2024-01-16	1	-113.5	250.0	583.0	-917.0
2023-10-23	2024-01-17	1	29.0	279.0	583.0	-917.0
2023-10-23	2024-01-18	1	251.0	530.0	583.0	-917.0
2023-10-23	2024-01-19	1	45.5	575.5	714.5	-785.5
2023-10-23	2024-01-22	1	-105.5	470.0	714.5	-785.5
2023-10-23	2024-01-23	1	-21.5	448.5	714.5	-785.5
2023-10-23	2024-01-24	1	255.5	704.0	714.5	-785.5
2023-10-23	2024-01-25	1	48.5	752.5	830.5	-669.5
2023-10-23	2024-01-26	1	-121.5	631.0	830.5	-669.5
2023-10-23	2024-01-29	1	133.5	764.5	830.5	-669.5
2023-10-23	2024-01-30	1	-106.5	658.0	830.5	-669.5
2023-10-23	2024-01-31	1	60.0	718.0	830.5	-669.5
2023-10-23	2024-02-01	1	-11.0	707.0	830.5	-669.5
2023-10-23	2024-02-02	1	164.0	871.0	871.0	-629.0
2023-10-23	2024-02-05	1	220.5	1091.5	1091.5	-408.5
2023-10-23	2024-02-06	1	-57.0	1034.5	1221.5	-278.5
2023-10-23	2024-02-07	1	249.5	1284.0	1382.0	-118.0
2023-10-23	2024-02-08	1	-125.5	1158.5	1382.0	-118.0
2023-10-23	2024-02-09	1	201.0	1359.5	1382.0	-118.0
2023-10-23	2024-02-12	1	-50.0	1309.5	1393.5	-106.5
2023-10-23	2024-02-13	1	14.0	1323.5	1402.5	-97.5
2023-10-23	2024-02-14	1	40.0	1363.5	1402.5	-97.5
2023-10-23	2024-02-15	1	43.5	1407.0	1427.5	-72.5
2023-10-23	2024-02-16	1	31.5	1438.5	1550.0	50.0
2023-10-23	2024-02-19	1	-82.0	1356.5	1550.0	50.0
2023-10-23	2024-02-20	1	-168.0	1188.5	1550.0	50.0
2023-10-23	2024-02-21	1	-186.5	1002.0	1550.0	50.0
2023-10-23	2024-02-22	1	351.0	1353.0	1550.0	50.0
2023-10-23	2024-02-23	1	9.0	1362.0	1550.0	50.0
2023-10-23	2024-02-26	1	-97.0	1265.0	1550.0	50.0
2023-10-23	2024-02-27	1	-90.0	1175.0	1550.0	50.0
2023-10-23	2024-02-28	1	-161.5	1013.5	1550.0	50.0
2023-10-23	2024-02-29	1	387.0	1400.5	1550.0	50.0
2023-10-23	2024-03-01	1	9.0	1409.5	1550.0	50.0
2023-10-23	2024-03-04	1	19.5	1429.0	1550.0	50.0
2023-10-23	2024-03-05	1	-324.5	1104.5	1550.0	50.0
2023-10-23	2024-03-06	1	335.5	1440.0	1550.0	50.0
2023-10-23	2024-03-07	1	-21.5	1418.5	1550.0	50.0
2023-10-23	2024-03-08	1	30.0	1448.5	1550.0	50.0
2023-10-23	2024-03-11	1	-585.5	863.0	1550.0	50.0
2023-10-23	2024-03-12	1	-101.5	761.5	1550.0	50.0
2023-10-23	2024-03-13	1	-57.0	704.5	1550.0	50.0
2023-10-23	2024-03-14	1	-29.0	675.5	1550.0	50.0
2023-10-23	2024-03-15	1	61.0	736.5	1550.0	50.0
2023-10-23	2024-03-18	1	81.5	818.0	1550.0	50.0
2023-10-23	2024-03-19	1	0.5	818.5	1550.0	50.0
2023-10-23	2024-03-20	1	210.5	1029.0	1550.0	50.0
2023-10-23	2024-03-21	1	-54.0	975.0	1550.0	50.0
2023-10-23	2024-03-22	1	66.0	1041.0	1550.0	50.0
2023-10-23	2024-03-25	1	28.0	1069.0	1550.0	50.0
2023-10-23	2024-03-26	1	-19.5	1049.5	1550.0	50.0
2023-10-23	2024-03-27	1	238.5	1288.0	1550.0	50.0
2023-10-23	2024-03-28	1	-137.5	1150.5	1550.0	50.0
2023-10-23	2024-04-01	1	197.5	1348.0	1550.0	50.0
2023-10-23	2024-04-02	1	-85.5	1262.5	1550.0	50.0
2023-10-23	2024-04-03	1	-123.0	1139.5	1550.0	50.0
2023-10-23	2024-04-04	1	34.5	1174.0	1550.0	50.0
2023-10-23	2024-04-05	1	55.5	1229.5	1550.0	50.0
2023-10-23	2024-04-08	1	51.0	1280.5	1550.0	50.0
2023-10-23	2024-04-09	1	219.0	1499.5	1550.0	50.0
2023-10-23	2024-04-10	1	-294.0	1205.5	1550.0	50.0
2023-10-23	2024-04-11	1	294.5	1500.0	1550.0	50.0
2024-04-12	2024-04-12	1	-459.5	-459.5	0.0	-1500.0
2024-04-12	2024-04-15	1	-106.5	-566.0	0.0	-1500.0
2024-04-12	2024-04-16	1	-261.0	-827.0	0.0	-1500.0
2024-04-12	2024-04-17	1	27.5	-799.5	0.0	-1500.0
2024-04-12	2024-04-18	1	-201.0	-1000.5	0.0	-1500.0
2024-04-12	2024-04-19	1	122.0	-878.5	0.0	-1500.0
2024-04-12	2024-04-22	1	298.0	-580.5	0.0	-1500.0
2024-04-12	2024-04-23	1	296.0	-284.5	0.0	-1500.0
2024-04-12	2024-04-24	1	13.0	-271.5	0.0	-1500.0
2024-04-12	2024-04-25	1	101.5	-170.0	0.0	-1500.0
2024-04-12	2024-04-26	1	-79.5	-249.5	0.0	-1500.0
2024-04-12	2024-04-29	1	221.5	-28.0	0.0	-1500.0
2024-04-12	2024-04-30	1	-323.5	-351.5	0.0	-1500.0
2024-04-12	2024-05-01	1	24.5	-327.0	0.0	-1500.0
2024-04-12	2024-05-02	1	174.5	-152.5	0.0	-1500.0
2024-04-12	2024-05-03	1	305.0	152.5	152.5	-1347.5
2024-04-12	2024-05-06	1	127.5	280.0	280.0	-1220.0
2024-04-12	2024-05-07	1	-141.0	139.0	283.0	-1217.0
2024-04-12	2024-05-08	1	115.5	254.5	283.0	-1217.0
2024-04-12	2024-05-09	1	-4.5	250.0	283.0	-1217.0
2024-04-12	2024-05-10	1	74.0	324.0	324.0	-1176.0
2024-04-12	2024-05-13	1	-74.0	250.0	414.0	-1086.0
2024-04-12	2024-05-14	1	52.0	302.0	414.0	-1086.0
2024-04-12	2024-05-15	1	154.5	456.5	456.5	-1043.5
2024-04-12	2024-05-16	1	-118.5	338.0	456.5	-1043.5
2024-04-12	2024-05-17	1	21.0	359.0	456.5	-1043.5
2024-04-12	2024-05-20	1	96.0	455.0	556.5	-943.5
2024-04-12	2024-05-21	1	56.5	511.5	556.5	-943.5
2024-04-12	2024-05-22	1	34.5	546.0	631.0	-869.0
2024-04-12	2024-05-23	1	-63.0	483.0	718.0	-782.0
2024-04-12	2024-05-24	1	-142.5	340.5	718.0	-782.0
2024-04-12	2024-05-27	1	91.0	431.5	718.0	-782.0
2024-04-12	2024-05-28	1	146.5	578.0	718.0	-782.0
2024-04-12	2024-05-29	1	-338.0	240.0	718.0	-782.0
2024-04-12	2024-05-30	1	-121.0	119.0	718.0	-782.0
2024-04-12	2024-05-31	1	353.0	472.0	718.0	-782.0
2024-04-12	2024-06-03	1	397.5	869.5	869.5	-630.5
2024-04-12	2024-06-04	1	227.0	1096.5	1117.5	-382.5
2024-04-12	2024-06-05	1	282.0	1378.5	1378.5	-121.5
2024-04-12	2024-06-06	1	-223.5	1155.0	1378.5	-121.5
2024-04-12	2024-06-07	1	133.0	1288.0	1378.5	-121.5
2024-04-12	2024-06-10	1	-287.5	1000.5	1378.5	-121.5
2024-04-12	2024-06-11	1	113.0	1113.5	1378.5	-121.5
2024-04-12	2024-06-12	1	-31.5	1082.0	1378.5	-121.5
2024-04-12	2024-06-13	1	4.5	1086.5	1378.5	-121.5
2024-04-12	2024-06-14	1	148.0	1234.5	1378.5	-121.5
2024-04-12	2024-06-17	1	60.0	1294.5	1378.5	-121.5
2024-04-12	2024-06-18	1	205.5	1500.0	1378.5	-121.5
2024-06-19	2024-06-19	1	-9.5	-9.5	30.5	-1469.5
2024-06-19	2024-06-20	1	62.5	53.0	95.0	-1405.0
2024-06-19	2024-06-21	1	-122.5	-69.5	97.5	-1402.5
2024-06-19	2024-06-24	1	-186.5	-256.0	97.5	-1402.5
2024-06-19	2024-06-25	1	227.0	-29.0	97.5	-1402.5
2024-06-19	2024-06-26	1	186.0	157.0	157.0	-1343.0
2024-06-19	2024-06-27	1	308.5	465.5	465.5	-1034.5
2024-06-19	2024-06-28	1	120.5	586.0	707.0	-793.0
2024-06-19	2024-07-01	1	242.0	828.0	828.0	-672.0
2024-06-19	2024-07-02	1	362.0	1190.0	1190.0	-310.0
2024-06-19	2024-07-03	1	245.0	1435.0	1435.0	-65.0
2024-06-19	2024-07-04	1	-77.0	1358.0	1435.0	-65.0
2024-06-19	2024-07-05	1	-50.0	1308.0	1435.0	-65.0
2024-06-19	2024-07-08	1	-7.0	1301.0	1435.0	-65.0
2024-06-19	2024-07-09	1	38.5	1339.5	1435.0	-65.0
2024-06-19	2024-07-10	1	160.5	1500.0	1435.0	-65.0
2024-07-11	2024-07-11	1	-83.0	-83.0	16.0	-1484.0
2024-07-11	2024-07-12	1	306.5	223.5	223.5	-1276.5
2024-07-11	2024-07-15	1	-187.5	36.0	241.5	-1258.5
2024-07-11	2024-07-16	1	-32.5	3.5	241.5	-1258.5
2024-07-11	2024-07-17	1	-222.5	-219.0	241.5	-1258.5
2024-07-11	2024-07-18	1	-15.0	-234.0	241.5	-1258.5
2024-07-11	2024-07-19	1	-78.0	-312.0	241.5	-1258.5
2024-07-11	2024-07-22	1	13.0	-299.0	241.5	-1258.5
2024-07-11	2024-07-23	1	-309.5	-608.5	241.5	-1258.5
2024-07-11	2024-07-24	1	-384.5	-993.0	241.5	-1258.5
2024-07-11	2024-07-25	1	-645.5	-1638.5	241.5	-1258.5
2024-07-11	2024-07-25	1	-265.5	-1258.5	241.5	-1258.5
2024-07-26	2024-07-26	1	245.5	245.5	245.5	-1254.5
2024-07-26	2024-07-29	1	170.0	415.5	461.0	-1039.0
2024-07-26	2024-07-30	1	219.0	634.5	651.5	-848.5
2024-07-26	2024-07-31	1	564.0	1198.5	1198.5	-301.5
2024-07-26	2024-08-01	1	7.5	1206.0	1206.0	-294.0
2024-07-26	2024-08-02	1	-898.0	308.0	1206.0	-294.0
2024-07-26	2024-08-05	1	175.0	483.0	1206.0	-294.0
2024-07-26	2024-08-06	1	-253.0	230.0	1206.0	-294.0
2024-07-26	2024-08-07	1	84.0	314.0	1206.0	-294.0
2024-07-26	2024-08-08	1	618.5	932.5	1206.0	-294.0
2024-07-26	2024-08-09	1	263.0	1195.5	1232.0	-268.0
2024-07-26	2024-08-12	1	-32.5	1163.0	1259.5	-240.5
2024-07-26	2024-08-13	1	303.5	1466.5	1466.5	-33.5
2024-07-26	2024-08-14	1	33.5	1500.0	1466.5	-33.5
2024-08-15	2024-08-15	1	406.5	406.5	406.5	-1093.5
2024-08-15	2024-08-16	1	162.5	569.0	579.0	-921.0
2024-08-15	2024-08-19	1	77.5	646.5	646.5	-853.5
2024-08-15	2024-08-20	1	54.5	701.0	749.0	-751.0
2024-08-15	2024-08-21	1	-98.0	603.0	749.0	-751.0
2024-08-15	2024-08-22	1	-284.5	318.5	749.0	-751.0
2024-08-15	2024-08-23	1	289.0	607.5	749.0	-751.0
2024-08-15	2024-08-26	1	-252.5	355.0	749.0	-751.0
2024-08-15	2024-08-27	1	-104.0	251.0	749.0	-751.0
2024-08-15	2024-08-28	1	-288.0	-37.0	749.0	-751.0
2024-08-15	2024-08-29	1	124.0	87.0	749.0	-751.0
2024-08-15	2024-08-30	1	84.5	171.5	749.0	-751.0
2024-08-15	2024-09-02	1	42.0	213.5	749.0	-751.0
2024-08-15	2024-09-03	1	-113.5	100.0	749.0	-751.0
2024-08-15	2024-09-04	1	-200.5	-100.5	749.0	-751.0
2024-08-15	2024-09-05	1	120.0	19.5	749.0	-751.0
2024-08-15	2024-09-06	1	114.0	133.5	749.0	-751.0
2024-08-15	2024-09-09	1	501.0	634.5	749.0	-751.0
2024-08-15	2024-09-10	1	-69.5	565.0	749.0	-751.0
2024-08-15	2024-09-11	1	588.5	1153.5	1153.5	-346.5
2024-08-15	2024-09-12	1	-96.0	1057.5	1288.5	-211.5
2024-08-15	2024-09-13	1	14.0	1071.5	1288.5	-211.5
2024-08-15	2024-09-16	1	-71.0	1000.5	1288.5	-211.5
2024-08-15	2024-09-17	1	121.0	1121.5	1288.5	-211.5
2024-08-15	2024-09-18	1	190.0	1311.5	1311.5	-188.5
2024-08-15	2024-09-19	1	188.5	1500.0	1311.5	-188.5
2024-09-20	2024-09-20	1	97.5	97.5	97.5	-1402.5
2024-09-20	2024-09-23	1	-69.5	28.0	139.5	-1360.5
2024-09-20	2024-09-24	1	52.0	80.0	139.5	-1360.5
2024-09-20	2024-09-25	1	97.5	177.5	187.0	-1313.0
2024-09-20	2024-09-26	1	452.0	629.5	648.5	-851.5
2024-09-20	2024-09-27	1	129.0	758.5	865.0	-635.0
2024-09-20	2024-09-30	1	-79.5	679.0	865.0	-635.0
2024-09-20	2024-10-01	1	120.0	799.0	865.0	-635.0
2024-09-20	2024-10-02	1	-468.5	330.5	865.0	-635.0
2024-09-20	2024-10-03	1	-209.0	121.5	865.0	-635.0
2024-09-20	2024-10-04	1	685.0	806.5	865.0	-635.0
2024-09-20	2024-10-07	1	-235.0	571.5	865.0	-635.0
2024-09-20	2024-10-08	1	411.5	983.0	983.0	-517.0
2024-09-20	2024-10-09	1	-99.0	884.0	983.0	-517.0
2024-09-20	2024-10-10	1	-277.5	606.5	983.0	-517.0
2024-09-20	2024-10-11	1	-36.0	570.5	983.0	-517.0
2024-09-20	2024-10-14	1	161.0	731.5	983.0	-517.0
2024-09-20	2024-10-15	1	-195.5	536.0	983.0	-517.0
2024-09-20	2024-10-16	1	-63.5	472.5	983.0	-517.0
2024-09-20	2024-10-17	1	7.0	479.5	983.0	-517.0
2024-09-20	2024-10-18	1	-183.5	296.0	983.0	-517.0
2024-09-20	2024-10-21	1	156.0	452.0	983.0	-517.0
2024-09-20	2024-10-22	1	65.0	517.0	983.0	-517.0
2024-09-20	2024-10-23	1	-205.0	312.0	983.0	-517.0
2024-09-20	2024-10-24	1	223.0	535.0	983.0	-517.0
2024-09-20	2024-10-25	1	311.0	846.0	983.0	-517.0
2024-09-20	2024-10-28	1	-118.5	727.5	1035.0	-465.0
2024-09-20	2024-10-29	1	-37.5	690.0	1035.0	-465.0
2024-09-20	2024-10-30	1	-18.0	672.0	1035.0	-465.0
2024-09-20	2024-10-31	1	-258.5	413.5	1035.0	-465.0
2024-09-20	2024-11-01	1	-111.5	302.0	1035.0	-465.0
2024-09-20	2024-11-04	1	-11.0	291.0	1035.0	-465.0
2024-09-20	2024-11-05	1	103.0	394.0	1035.0	-465.0
2024-09-20	2024-11-06	1	415.5	809.5	1035.0	-465.0
2024-09-20	2024-11-07	1	307.5	1117.0	1117.0	-383.0
2024-09-20	2024-11-08	1	38.0	1155.0	1155.0	-345.0
2024-09-20	2024-11-11	1	175.0	1330.0	1330.0	-170.0
2024-09-20	2024-11-12	1	-127.5	1202.5	1330.0	-170.0
2024-09-20	2024-11-13	1	123.0	1325.5	1383.0	-117.0
2024-09-20	2024-11-14	1	-289.0	1036.5	1383.0	-117.0
2024-09-20	2024-11-15	1	-55.5	981.0	1383.0	-117.0
2024-09-20	2024-11-18	1	-67.5	913.5	1383.0	-117.0
2024-09-20	2024-11-19	1	89.5	1003.0	1383.0	-117.0
2024-09-20	2024-11-20	1	-67.0	936.0	1383.0	-117.0
2024-09-20	2024-11-21	1	417.0	1353.0	1383.0	-117.0
2024-09-20	2024-11-22	1	-31.0	1322.0	1383.0	-117.0
2024-09-20	2024-11-25	1	-86.0	1236.0	1396.0	-104.0
2024-09-20	2024-11-26	1	-124.5	1111.5	1396.0	-104.0
2024-09-20	2024-11-27	1	24.5	1136.0	1396.0	-104.0
2024-09-20	2024-11-28	1	38.5	1174.5	1396.0	-104.0
2024-09-20	2024-11-29	1	-53.0	1121.5	1396.0	-104.0
2024-09-20	2024-12-02	1	-13.0	1108.5	1396.0	-104.0
2024-09-20	2024-12-03	1	3.0	1111.5	1396.0	-104.0
2024-09-20	2024-12-04	1	263.5	1375.0	1396.0	-104.0
2024-09-20	2024-12-05	1	-120.0	1255.0	1396.0	-104.0
2024-09-20	2024-12-06	1	-66.0	1189.0	1396.0	-104.0
2024-09-20	2024-12-09	1	-205.0	984.0	1396.0	-104.0
2024-09-20	2024-12-10	1	-17.5	966.5	1396.0	-104.0
2024-09-20	2024-12-11	1	176.0	1142.5	1396.0	-104.0
2024-09-20	2024-12-12	1	3.0	1145.5	1396.0	-104.0
2024-09-20	2024-12-13	1	293.0	1438.5	1438.5	-61.5
2024-09-20	2024-12-16	1	61.5	1500.0	1438.5	-61.5
2024-12-17	2024-12-17	1	42.0	42.0	120.0	-1380.0
2024-12-17	2024-12-18	1	40.0	82.0	194.0	-1306.0
2024-12-17	2024-12-19	1	3.0	85.0	296.5	-1203.5
2024-12-17	2024-12-20	1	98.0	183.0	296.5	-1203.5
2024-12-17	2024-12-23	1	-122.5	60.5	296.5	-1203.5
2024-12-17	2024-12-24	1	108.5	169.0	296.5	-1203.5
2024-12-17	2024-12-26	1	109.5	278.5	296.5	-1203.5
2024-12-17	2024-12-27	1	123.5	402.0	402.0	-1098.0
2024-12-17	2024-12-30	1	-26.5	375.5	402.0	-1098.0
2024-12-17	2024-12-31	1	113.0	488.5	572.5	-927.5
2024-12-17	2025-01-02	1	-94.0	394.5	886.0	-614.0
2024-12-17	2025-01-03	1	279.5	674.0	886.0	-614.0
2024-12-17	2025-01-06	1	374.0	1048.0	1144.5	-355.5
2024-12-17	2025-01-07	1	-199.0	849.0	1144.5	-355.5
2024-12-17	2025-01-08	1	-353.5	495.5	1144.5	-355.5
2024-12-17	2025-01-09	1	-11.5	484.0	1144.5	-355.5
2024-12-17	2025-01-10	1	211.5	695.5	1144.5	-355.5
2024-12-17	2025-01-13	1	-251.0	444.5	1144.5	-355.5
2024-12-17	2025-01-14	1	38.0	482.5	1144.5	-355.5
2024-12-17	2025-01-15	1	360.0	842.5	1144.5	-355.5
2024-12-17	2025-01-16	1	-519.5	323.0	1144.5	-355.5
2024-12-17	2025-01-17	1	187.0	510.0	1144.5	-355.5
2024-12-17	2025-01-20	1	165.5	675.5	1144.5	-355.5
2024-12-17	2025-01-21	1	256.5	932.0	1144.5	-355.5
2024-12-17	2025-01-22	1	315.5	1247.5	1247.5	-252.5
2024-12-17	2025-01-23	1	-120.5	1127.0	1247.5	-252.5
2024-12-17	2025-01-24	1	-59.5	1067.5	1247.5	-252.5
2024-12-17	2025-01-27	1	225.5	1293.0	1526.0	26.0
2024-12-17	2025-01-28	1	207.0	1500.0	1526.0	26.0
2025-01-29	2025-01-29	1	3.5	3.5	142.0	-1358.0
2025-01-29	2025-01-30	1	119.5	123.0	172.5	-1327.5
2025-01-29	2025-01-31	1	253.5	376.5	486.0	-1014.0
2025-01-29	2025-02-03	1	468.0	844.5	844.5	-655.5
2025-01-29	2025-02-04	1	34.0	878.5	1049.5	-450.5
2025-01-29	2025-02-05	1	-91.5	787.0	1049.5	-450.5
2025-01-29	2025-02-06	1	-102.5	684.5	1049.5	-450.5
2025-01-29	2025-02-07	1	-172.5	512.0	1049.5	-450.5
2025-01-29	2025-02-10	1	402.0	914.0	1049.5	-450.5
2025-01-29	2025-02-11	1	-27.0	887.0	1049.5	-450.5
2025-01-29	2025-02-12	1	10.5	897.5	1049.5	-450.5
2025-01-29	2025-02-13	1	146.0	1043.5	1049.5	-450.5
2025-01-29	2025-02-14	1	-101.5	942.0	1093.5	-406.5
2025-01-29	2025-02-17	1	-7.0	935.0	1093.5	-406.5
2025-01-29	2025-02-18	1	-91.5	843.5	1093.5	-406.5
2025-01-29	2025-02-19	1	183.0	1026.5	1093.5	-406.5
2025-01-29	2025-02-20	1	37.0	1063.5	1093.5	-406.5
2025-01-29	2025-02-21	1	156.5	1220.0	1220.0	-280.0
2025-01-29	2025-02-24	1	218.0	1438.0	1559.0	59.0
2025-01-29	2025-02-25	1	51.5	1489.5	1559.0	59.0
2025-01-29	2025-02-26	1	-14.0	1475.5	1559.0	59.0
2025-01-29	2025-02-27	1	-176.5	1299.0	1728.0	228.0
2025-01-29	2025-02-28	1	-96.5	1202.5	1728.0	228.0
2025-01-29	2025-03-03	1	-91.5	1111.0	1728.0	228.0
2025-01-29	2025-03-04	1	330.5	1441.5	1728.0	228.0
2025-01-29	2025-03-05	1	-76.5	1365.0	1728.0	228.0
2025-01-29	2025-03-06	1	-762.5	602.5	1728.0	228.0
2025-01-29	2025-03-07	1	4.0	606.5	1728.0	228.0
2025-01-29	2025-03-10	1	-880.5	-274.0	1728.0	228.0
2025-01-29	2025-03-10	1	-378.5	228.0	1728.0	228.0
2025-03-11	2025-03-11	1	392.5	392.5	492.5	-1007.5
2025-03-11	2025-03-12	1	210.0	602.5	810.0	-690.0
2025-03-11	2025-03-13	1	375.0	977.5	977.5	-522.5
2025-03-11	2025-03-14	1	446.5	1424.0	1424.0	-76.0
2025-03-11	2025-03-17	1	76.0	1500.0	1424.0	-76.0
